product_id,product_name,description,price,category_id,vendor_id,status
6cbe4bd19efc4606eb2a9448a47e232e,Consoles Games Product #6CBE4B,"Standard catalog item in Consoles Games. Package dimensions: 30x20x20 cm, Weight: 300g.",38.9,30,8b321bb669392f5163d04c59e235e066,Active
19ff2d1670779cdd13a453274509bc1c,Fashion Male Clothing Product #19FF2D,"Standard catalog item in Fashion Male Clothing. Package dimensions: 35x20x30 cm, Weight: 300g.",139.9,48,835f0f7810c76831d6c7d24c7a646d4d,Active
9d81eaca13286647efa7a4dffc25aa56,Bed Bath Table Product #9D81EA,"Standard catalog item in Bed Bath Table. Package dimensions: 16x16x10 cm, Weight: 300g.",38.9,23,1835b56ce799e6a4dc4eddc053f04066,Active
95a6ad831088e19c94a25f818c805c0b,Auto Product #95A6AD,"Standard catalog item in Auto. Package dimensions: 35x29x15 cm, Weight: 1350g.",278.9,18,1d4587203296c8f4ad134dc286fa6db0,Active
1f112631857414c63be3c00b6d8bf45f,Watches Gifts Product #1F1126,"Standard catalog item in Watches Gifts. Package dimensions: 19x20x13 cm, Weight: 467g.",369.4,76,fa1c13f2614d7b5c4749cbc52fecda94,Active
c2d28f0e9e7925b59ea575da70e8f884,Pet Shop Product #C2D28F,"Standard catalog item in Pet Shop. Package dimensions: 18x18x25 cm, Weight: 450g.",32.49,73,76d5af76d0271110f9af36c92573f765,Active
59da9108971775375af05a7280fc14be,Sports Leisure Product #59DA91,"Standard catalog item in Sports Leisure. Package dimensions: 57x30x20 cm, Weight: 3450g.",149.9,42,1de62b6f2fd96227629786db492433db,Active
2362d3d1782889c8759aa6ace2c73aad,Auto Product #2362D3,"Standard catalog item in Auto. Package dimensions: 30x25x25 cm, Weight: 6100g.",76.49,18,05d2173d43ea568aa0540eba70d2ca76,Active
0b71361b63b0fb078b86a39340251133,Furniture Decor Product #0B7136,"Standard catalog item in Furniture Decor. Package dimensions: 45x40x12 cm, Weight: 3500g.",64.9,64,cca3071e3e9bb7d12640c9fbe2301306,Active
48b099f6925c19d46ed5f013267681c2,Bed Bath Table Product #48B099,"Standard catalog item in Bed Bath Table. Package dimensions: 27x23x10 cm, Weight: 650g.",34.9,23,822166ed1e47908f7cfb49946d03c726,Active
f1443bfa1e4eadc787b25d959f21163b,Sports Leisure Product #F1443B,"Standard catalog item in Sports Leisure. Package dimensions: 20x11x8 cm, Weight: 200g.",89.9,42,1782ce2db72c3dda627d5e7c898104e1,Active
cd26cd11a73559a0b65964c1324a688d,Dvds Blu Ray Product #CD26CD,"Standard catalog item in Dvds Blu Ray. Package dimensions: 26x20x15 cm, Weight: 800g.",120.0,37,42ef3192a9ff87a22d1867b74b3ee205,Active
f87341d0a32c1998e212c1c9ec6d3362,Garden Tools Product #F87341,"Standard catalog item in Garden Tools. Package dimensions: 48x30x30 cm, Weight: 5500g.",286.9,50,48162d548f5b1b11b9d29d1e01f75a61,Active
fb29f48bfea41db52e349454f433340e,Computers Accessories Product #FB29F4,"Standard catalog item in Computers Accessories. Package dimensions: 39x20x9 cm, Weight: 300g.",22.0,54,897060da8b9a21f655304d50fd935913,Active
3025eab6cff12d116410978c3e5fa860,Furniture Decor Product #3025EA,"Standard catalog item in Furniture Decor. Package dimensions: 16x11x2 cm, Weight: 450g.",38.59,64,e250d617a0ad591ba9bd663e584a895d,Active
7a5b821fca01c5a75fa33c06f249e0f5,Health Beauty Product #7A5B82,"Standard catalog item in Health Beauty. Package dimensions: 30x30x30 cm, Weight: 550g.",79.9,21,9cad4b68bb993ee401a3c5aaa2bc26dd,Active
04a67e69edfb208f784da30294f69c5b,Sports Leisure Product #04A67E,"Standard catalog item in Sports Leisure. Package dimensions: 26x18x18 cm, Weight: 1350g.",182.0,42,218d46b86c1881d022bce9c68a7d4b15,Active
c8d415e06ebd7a37c7a5b4a18641ca11,Health Beauty Product #C8D415,"Standard catalog item in Health Beauty. Package dimensions: 17x15x13 cm, Weight: 383g.",43.48,21,cbd996ad3c1b7dc71fd0e5f5df9087e2,Active
1219ebeab3a90333cfc5bbf44f846398,Baby Product #1219EB,"Standard catalog item in Baby. Package dimensions: 23x11x33 cm, Weight: 600g.",59.9,19,95e03ca3d4146e4011985981aeb959b9,Active
a78b7b0cc4bc7068c5ba6051f0101484,Bed Bath Table Product #A78B7B,"Standard catalog item in Bed Bath Table. Package dimensions: 45x33x22 cm, Weight: 5450g.",175.23,23,cca3071e3e9bb7d12640c9fbe2301306,Active
d56195ce7cef6e7273cf920072343459,Cool Stuff Product #D56195,"Standard catalog item in Cool Stuff. Package dimensions: 30x30x30 cm, Weight: 2100g.",109.89,36,30c7f28fd3a5897b2c82d152bb760c17,Active
25b569d22d25020f8a5d52f8ad129b14,Stationery Product #25B569,"Standard catalog item in Stationery. Package dimensions: 25x19x10 cm, Weight: 300g.",29.0,69,d12c926d74ceff0a90a21184466ce161,Active
ea260f972b87224bc68cc0c605e915fc,Watches Gifts Product #EA260F,"Standard catalog item in Watches Gifts. Package dimensions: 19x20x22 cm, Weight: 343g.",692.0,76,966cb4760537b1404caedd472cc610a5,Active
217acb8d395f2dba1228410a1bf20d29,Auto Product #217ACB,"Standard catalog item in Auto. Package dimensions: 31x21x4 cm, Weight: 200g.",57.9,18,6edacfd9f9074789dad6d62ba7950b9c,Active
4b88b15eb9d5ad74ffa095bcd4ddb64f,Market Place Product #4B88B1,"Standard catalog item in Market Place. Package dimensions: 24x23x38 cm, Weight: 7500g.",311.0,61,2199e7fe213c16213bf5d6a7eadc9a5d,Active
7d854ab97c64ef9df2bbfaf332765786,Cool Stuff Product #7D854A,"Standard catalog item in Cool Stuff. Package dimensions: 89x42x4 cm, Weight: 4100g.",59.9,36,aac29b1b99776be73c3049939652091d,Active
037f82112a937df3f1486fa81eb1f127,Sports Leisure Product #037F82,"Standard catalog item in Sports Leisure. Package dimensions: 85x20x30 cm, Weight: 4700g.",149.9,42,71039d19d4303bf9054d69e9a9236699,Active
7d39a5380ff19ab4ac1facc7dcd05480,Sports Leisure Product #7D39A5,"Standard catalog item in Sports Leisure. Package dimensions: 30x15x5 cm, Weight: 600g.",96.49,42,2e1c9f22be269ef4643f826c9e650a52,Active
a4f46aac5fc5e88c9701aa860c2a957c,Fashion Bags Accessories Product #A4F46A,"Standard catalog item in Fashion Bags Accessories. Package dimensions: 30x25x20 cm, Weight: 800g.",119.9,43,0be8ff43f22e456b4e0371b2245e4d01,Active
4b6b3a7072d549354c3743dedbf4170a,Watches Gifts Product #4B6B3A,"Standard catalog item in Watches Gifts. Package dimensions: 16x20x2 cm, Weight: 350g.",55.0,76,6560211a19b47992c3666cc44a7e94c0,Active
845968d70e40e2ceece1bc1d3f5812d7,Bed Bath Table Product #845968,"Standard catalog item in Bed Bath Table. Package dimensions: 16x16x10 cm, Weight: 400g.",34.99,23,1835b56ce799e6a4dc4eddc053f04066,Active
be461173f378f9c404bb6525d089c195,Telephony Product #BE4611,"Standard catalog item in Telephony. Package dimensions: 18x20x6 cm, Weight: 200g.",34.9,80,7d76b645482be4a332374e8223836592,Active
71cedfb0fc49b02e2cb77b7ae1fff332,Computers Accessories Product #71CEDF,"Standard catalog item in Computers Accessories. Package dimensions: 20x18x15 cm, Weight: 613g.",49.5,54,897060da8b9a21f655304d50fd935913,Active
ecbe401f10ecd3b822d940d63cc3311e,Electronics Product #ECBE40,"Standard catalog item in Electronics. Package dimensions: 16x12x7 cm, Weight: 700g.",79.0,40,cd68562d3f44870c08922d380acae552,Active
14aa8b2c8709b5e12cf97b252e111a59,Garden Tools Product #14AA8B,"Standard catalog item in Garden Tools. Package dimensions: 35x20x20 cm, Weight: 1000g.",57.7,50,c8417879a15366a17c30af34c798c332,Active
3197fca73726f51df11ef871f9c30213,Food Product #3197FC,"Standard catalog item in Food. Package dimensions: 17x15x12 cm, Weight: 238g.",55.0,11,4830e40640734fc1c52cd21127c341d4,Active
c989db5e9fa3ee241a62cf92a4a27a4b,Watches Gifts Product #C989DB,"Standard catalog item in Watches Gifts. Package dimensions: 20x15x7 cm, Weight: 200g.",65.99,76,ececbfcff9804a2d6b40f589df8eef2b,Active
31699327e8b1095210f7c48d91fc09f0,Bed Bath Table Product #316993,"Standard catalog item in Bed Bath Table. Package dimensions: 38x30x11 cm, Weight: 1400g.",75.5,23,1e8b33f18b4f7598d87f5cbee2282cc2,Active
6f657bbc44514ab511c65b891301208d,Housewares Product #6F657B,"Standard catalog item in Housewares. Package dimensions: 22x22x36 cm, Weight: 1250g.",76.0,82,febab0275244b9a49a623f0bd613ca2f,Active
47061c529d086395e595208595507aa4,Bed Bath Table Product #47061C,"Standard catalog item in Bed Bath Table. Package dimensions: 16x16x10 cm, Weight: 550g.",41.99,23,1835b56ce799e6a4dc4eddc053f04066,Active
760bc344cfd2b318b8bf388fa995d3e4,Home Appliances Product #760BC3,"Standard catalog item in Home Appliances. Package dimensions: 27x17x13 cm, Weight: 300g.",159.1,38,d91fb3b7d041e83b64a00a3edfb37e4f,Active
75c859dbba6358947a27d204801125a6,Home Appliances Product #75C859,"Standard catalog item in Home Appliances. Package dimensions: 25x25x25 cm, Weight: 12900g.",209.0,38,8759e7aedd644f487315e5860962f162,Active
09ebc052c8e265f5ea1e86320c049322,Furniture Decor Product #09EBC0,"Standard catalog item in Furniture Decor. Package dimensions: 62x62x6 cm, Weight: 7250g.",139.9,64,b92e3c8f9738272ff7c59e111e108d7c,Active
03f02ee5e8fd233d41dcfe8ad911cf7e,Bed Bath Table Product #03F02E,"Standard catalog item in Bed Bath Table. Package dimensions: 30x30x30 cm, Weight: 6400g.",149.0,23,c33847515fa6305ce6feb1e818569f13,Active
62b0aaa3af54c1599523aa7505ac5216,Telephony Product #62B0AA,"Standard catalog item in Telephony. Package dimensions: 20x14x4 cm, Weight: 80g.",49.9,80,596849622429351f47b32e6cae1055ff,Active
24e648f338846ab5a977cbe3e0638b19,Pet Shop Product #24E648,"Standard catalog item in Pet Shop. Package dimensions: 16x11x4 cm, Weight: 250g.",35.5,73,59cd88080b93f3c18508673122d26169,Active
ffbe3df3856b1fef3fee8f1264105a89,Health Beauty Product #FFBE3D,"Standard catalog item in Health Beauty. Package dimensions: 16x15x11 cm, Weight: 250g.",47.99,21,cbd996ad3c1b7dc71fd0e5f5df9087e2,Active
c94d19d021d4a8fbae5a45f904aeea90,Furniture Living Room Product #C94D19,"Standard catalog item in Furniture Living Room. Package dimensions: 27x92x15 cm, Weight: 9750g.",103.99,67,701938c450705b8ae65fc923b70f35c7,Active
7e9c3f9252da175be7ab4e3131819ab0,Housewares Product #7E9C3F,"Standard catalog item in Housewares. Package dimensions: 66x35x20 cm, Weight: 8150g.",59.9,82,3be634553519fb6536a03e1358e9fdc7,Active
4bc3ab2ff016887e619e587a993af3bf,Watches Gifts Product #4BC3AB,"Standard catalog item in Watches Gifts. Package dimensions: 20x15x11 cm, Weight: 500g.",229.0,76,7e93a43ef30c4f03f38b393420bc753a,Active
d2590e760a219370be80631524e6a493,Bed Bath Table Product #D2590E,"Standard catalog item in Bed Bath Table. Package dimensions: 42x29x11 cm, Weight: 650g.",49.9,23,f4ce8ca9fa7157e3b33f536ac9a4487d,Active
11f97b0fc032508935ea374eadece168,Watches Gifts Product #11F97B,"Standard catalog item in Watches Gifts. Package dimensions: 28x18x10 cm, Weight: 350g.",179.0,76,93dc87703c046b603023e75222018b45,Active
26a3bf2fff7de4f4a65d54442c672913,Sports Leisure Product #26A3BF,"Standard catalog item in Sports Leisure. Package dimensions: 35x48x17 cm, Weight: 2850g.",329.0,42,a3a38f4affed601eb87a97788c949667,Active
fc3e972df7e263b301e2bee77ac2a6d3,Sports Leisure Product #FC3E97,"Standard catalog item in Sports Leisure. Package dimensions: 24x16x13 cm, Weight: 1600g.",67.91,42,38e679b9e0064cd94c6f035707344dae,Active
d5a4980e7e4a143e8d1bff13df09aefa,Watches Gifts Product #D5A498,"Standard catalog item in Watches Gifts. Package dimensions: 18x13x11 cm, Weight: 370g.",259.9,76,4869f7a5dfa277a7dca6462dcf3b52b2,Active
3d74d787086b0e22ac320ae43b240aea,Cool Stuff Product #3D74D7,"Standard catalog item in Cool Stuff. Package dimensions: 30x40x20 cm, Weight: 200g.",40.0,36,ce27a3cc3c8cc1ea79d11e561e9bebb6,Active
cd489785324bc65510f5a0ea2382f1d3,Housewares Product #CD4897,"Standard catalog item in Housewares. Package dimensions: 30x30x35 cm, Weight: 5300g.",70.0,82,53e4c6e0f4312d4d2107a8c9cddf45cd,Active
65987bbda0b048eb2cbd8fb635c959ab,Health Beauty Product #65987B,"Standard catalog item in Health Beauty. Package dimensions: 26x18x5 cm, Weight: 300g.",6.25,21,5f1dc28029d2c244352a68107ec2b542,Active
7a89d29a8c19a5bea1ac95a83525d182,Health Beauty Product #7A89D2,"Standard catalog item in Health Beauty. Package dimensions: 20x20x20 cm, Weight: 350g.",279.9,21,b0f2a6122a90a93eb03e68653dd960e3,Active
833963db6b40227a1f9a69133c7e41ce,Housewares Product #833963,"Standard catalog item in Housewares. Package dimensions: 25x16x16 cm, Weight: 450g.",45.99,82,3361277dc30b7cccdb0c286b24219756,Active
122cdd27eca7a057e97242c3642c5645,Sports Leisure Product #122CDD,"Standard catalog item in Sports Leisure. Package dimensions: 62x36x7 cm, Weight: 1000g.",16.89,42,b81e3a6c866a764974fe849821abeebd,Active
dc29bdbc4333f8825bb17ed7834e54f2,Health Beauty Product #DC29BD,"Standard catalog item in Health Beauty. Package dimensions: 25x24x5 cm, Weight: 250g.",199.0,21,bbf9ad41dca6603e614efcdad7aab8c4,Active
94cff684a6f115a32507988ff6541801,Construction Tools Construction Product #94CFF6,"Standard catalog item in Construction Tools Construction. Package dimensions: 20x25x12 cm, Weight: 300g.",78.5,31,8648b1e89e9b349e32d3741b30ec737e,Active
2c1cc48126c2bdca9e59a300ade4f1c8,Toys Product #2C1CC4,"Standard catalog item in Toys. Package dimensions: 18x15x13 cm, Weight: 600g.",39.0,22,850f4f8af5ea87287ac68de36e29107f,Active
82291b3a952e46978d916dc09dfecc2d,Housewares Product #82291B,"Standard catalog item in Housewares. Package dimensions: 38x26x20 cm, Weight: 850g.",35.9,82,594f9aaa48e5bf431f011ddc5669b0d5,Active
bad9d1329b763d5a67f2d5d6b0a5f94d,Drinks Product #BAD9D1,"Standard catalog item in Drinks. Package dimensions: 18x18x34 cm, Weight: 1400g.",85.0,20,79a679c36c08d606b3fd47ead9de109b,Active
07c410d85cf66a03da15b92f2d03d583,Auto Product #07C410,"Standard catalog item in Auto. Package dimensions: 60x33x8 cm, Weight: 825g.",84.9,18,7142540dd4c91e2237acb7e911c4eba2,Active
0cd6e5162c88ac37f5d1aee2922c51cb,Bed Bath Table Product #0CD6E5,"Standard catalog item in Bed Bath Table. Package dimensions: 33x23x3 cm, Weight: 400g.",24.99,23,8a32e327fe2c1b3511609d81aaf9f042,Active
1f32fa4223c913c075458059fde383bb,Computers Accessories Product #1F32FA,"Standard catalog item in Computers Accessories. Package dimensions: 36x23x15 cm, Weight: 950g.",469.0,54,1d2732ef8321502ee8488e8bed1ab8cd,Active
8ce0b48cdcc4b753ae4de64497998338,Telephony Product #8CE0B4,"Standard catalog item in Telephony. Package dimensions: 18x15x6 cm, Weight: 600g.",131.99,80,75d34ebb1bd0bd7dde40dd507b8169c3,Active
6d9c13461ff3d5e84455aec235969d23,Electronics Product #6D9C13,"Standard catalog item in Electronics. Package dimensions: 25x16x7 cm, Weight: 200g.",9.9,40,8b321bb669392f5163d04c59e235e066,Active
657247f6f60543b93e3cc708a8e6329c,Luggage Accessories Product #657247,"Standard catalog item in Luggage Accessories. Package dimensions: 75x50x20 cm, Weight: 18050g.",248.99,60,7ddcbb64b5bc1ef36ca8c151f6ec77df,Active
e9b0d092db44ec2704a9cb87a907a434,Auto Product #E9B0D0,"Standard catalog item in Auto. Package dimensions: 30x15x15 cm, Weight: 900g.",40.52,18,1e47defeeadeca0e9a18fa5a9311e735,Active
93278713f25024bcab2ce87921bf8b87,Auto Product #932787,"Standard catalog item in Auto. Package dimensions: 60x40x30 cm, Weight: 9950g.",74.85,18,05d2173d43ea568aa0540eba70d2ca76,Active
d121a42e2416f999dc353f81efcdd5f4,Perfumery Product #D121A4,"Standard catalog item in Perfumery. Package dimensions: 18x14x9 cm, Weight: 300g.",49.9,72,7a425d299613df3e613bcf9d2eaf5c49,Active
a7c73814e6894bc049f7aac7d37f7175,Telephony Product #A7C738,"Standard catalog item in Telephony. Package dimensions: 16x20x4 cm, Weight: 300g.",254.9,80,6f892e20a171e98efe17fdb971ff319b,Active
a880fc1c1a8af0fbd7f9bf9b4e51870f,Housewares Product #A880FC,"Standard catalog item in Housewares. Package dimensions: 30x25x25 cm, Weight: 900g.",45.0,82,4830e40640734fc1c52cd21127c341d4,Active
5e6935146c2d07b17b2ca0d3e98cb1f6,Health Beauty Product #5E6935,"Standard catalog item in Health Beauty. Package dimensions: 20x11x3 cm, Weight: 200g.",18.9,21,ef2fbc2b607d8492bcffe657a4645434,Active
686476adb39d272e27b0dd7c111d3762,Books Technical Product #686476,"Standard catalog item in Books Technical. Package dimensions: 29x21x3 cm, Weight: 950g.",51.49,59,ba143b05f0110f0dc71ad71b4466ce92,Active
8cfcfc09db52830c8dab9e5a36d7ae6b,Sports Leisure Product #8CFCFC,"Standard catalog item in Sports Leisure. Package dimensions: 38x35x10 cm, Weight: 300g.",38.0,42,4736e9d642ef4257cd7622516931eb51,Active
fb32a0ce23fd67b9db45a4fbd9dde211,Sports Leisure Product #FB32A0,"Standard catalog item in Sports Leisure. Package dimensions: 50x50x15 cm, Weight: 1900g.",57.5,42,7008613ea464bad5cb9b83456e1e6a8f,Active
b4f9530c931398e215242293c2c8ba4c,Fixed Telephony Product #B4F953,"Standard catalog item in Fixed Telephony. Package dimensions: 20x15x9 cm, Weight: 283g.",90.0,81,4e922959ae960d389249c378d1c939f5,Active
4f6feb65547759b7c03d681f190b1f52,Sports Leisure Product #4F6FEB,"Standard catalog item in Sports Leisure. Package dimensions: 17x13x8 cm, Weight: 143g.",118.99,42,7e1fb0a3ebfb01ffb3a7dae98bf3238d,Active
972d4aba7eb9ba03a5b7950751f11f60,Auto Product #972D4A,"Standard catalog item in Auto. Package dimensions: 16x16x10 cm, Weight: 150g.",15.0,18,b4ffb71f0cb1b1c3d63fad021ecf93e1,Active
c2e65424d0c3ca6c8c87576a7307eb90,General Merchandise / Uncategorized Product #C2E654,"Standard catalog item in General Merchandise / Uncategorized. Package dimensions: 40x21x18 cm, Weight: 1150g.",62.9,83,6f83d9e4da896daae20b9b6b2d3ff8d2,Active
da066b813a9bc3f4294eac9aa647c834,General Merchandise / Uncategorized Product #DA066B,"Standard catalog item in General Merchandise / Uncategorized. Package dimensions: 47x39x39 cm, Weight: 21300g.",990.0,83,15aac934c58d886785ac1b17953ea898,Active
73a6e085799e9c92a2c854ec9627b28f,Computers Accessories Product #73A6E0,"Standard catalog item in Computers Accessories. Package dimensions: 16x21x32 cm, Weight: 50g.",169.0,54,4bc3d93e4a5f88a598d3d8ce4ae510b3,Active
d52fcdcc1032ef9307fd89712494f2ee,Toys Product #D52FCD,"Standard catalog item in Toys. Package dimensions: 23x21x22 cm, Weight: 300g.",110.0,22,7299e27ed73d2ad986de7f7c77d919fa,Active
e877aa9e6e517f9df1e3e8538b8cc37f,Auto Product #E877AA,"Standard catalog item in Auto. Package dimensions: 16x18x21 cm, Weight: 500g.",179.49,18,080199a181c46c657dc5aa235411be3b,Active
4debd977b5bc245487ec61b7961b16e3,Telephony Product #4DEBD9,"Standard catalog item in Telephony. Package dimensions: 19x11x3 cm, Weight: 650g.",12.67,80,92eb0f42c21942b6552362b9b114707d,Active
c7a94c6dde9d81dc864941084dbdfe45,Sports Leisure Product #C7A94C,"Standard catalog item in Sports Leisure. Package dimensions: 60x15x15 cm, Weight: 1100g.",85.9,42,8f2ce03f928b567e3d56181ae20ae952,Active
1157473164d02565ae5be0b614f9d2d8,Fashion Bags Accessories Product #115747,"Standard catalog item in Fashion Bags Accessories. Package dimensions: 18x12x19 cm, Weight: 325g.",89.99,43,980640c45d7a4635885491d077167e4d,Active
34b91723112fa9ebf6b4d6b4db4a6741,Toys Product #34B917,"Standard catalog item in Toys. Package dimensions: 24x27x45 cm, Weight: 2238g.",579.0,22,850f4f8af5ea87287ac68de36e29107f,Active
5d3a28908289035ee6394b67a15a2687,Fashion Bags Accessories Product #5D3A28,"Standard catalog item in Fashion Bags Accessories. Package dimensions: 22x20x15 cm, Weight: 3200g.",115.0,43,0cbcee27c791afa0cdcb08587a2013a8,Active
8ad5422c2f13436a172cbdd5f2faa00e,Home Appliances Product #8AD542,"Standard catalog item in Home Appliances. Package dimensions: 55x46x19 cm, Weight: 1200g.",35.9,38,d91fb3b7d041e83b64a00a3edfb37e4f,Active
d58020f0dc3b18e41728f846f5072a6c,Telephony Product #D58020,"Standard catalog item in Telephony. Package dimensions: 17x14x8 cm, Weight: 150g.",29.99,80,562fc2f2c2863ab7e79a9e4388a58a14,Active
2037fcc268b127d15234b91f823f734a,Fashion Bags Accessories Product #2037FC,"Standard catalog item in Fashion Bags Accessories. Package dimensions: 16x20x2 cm, Weight: 200g.",20.3,43,e5a3438891c0bfdb9394643f95273d8e,Active
ace2ee0158ebad178e6616ad39507b8d,Furniture Decor Product #ACE2EE,"Standard catalog item in Furniture Decor. Package dimensions: 60x14x7 cm, Weight: 600g.",59.9,64,eed78ac17f7f795a19a709745f00cd4e,Active
